branch-misses_FEATURE_CONFIG,branch-misses_FEATURE_TYPE,branch-misses_INTERCEPT,branch-misses_R-VAL,branches_FEATURE_CONFIG,branches_FEATURE_TYPE,branches_INTERCEPT,branches_R-VAL,context-switches_FEATURE_CONFIG,context-switches_FEATURE_TYPE,context-switches_INTERCEPT,context-switches_R-VAL,cpu-migrations_FEATURE_CONFIG,cpu-migrations_FEATURE_TYPE,cpu-migrations_INTERCEPT,cpu-migrations_R-VAL,cycles_FEATURE_CONFIG,cycles_FEATURE_TYPE,cycles_INTERCEPT,cycles_R-VAL,instructions_FEATURE_CONFIG,instructions_FEATURE_TYPE,instructions_INTERCEPT,instructions_R-VAL,page-faults_FEATURE_CONFIG,page-faults_FEATURE_TYPE,page-faults_INTERCEPT,page-faults_R-VAL,stalled-cycles-frontend_FEATURE_CONFIG,stalled-cycles-frontend_FEATURE_TYPE,stalled-cycles-frontend_INTERCEPT,stalled-cycles-frontend_R-VAL,task-clock_FEATURE_CONFIG,task-clock_FEATURE_TYPE,task-clock_INTERCEPT,task-clock_R-VAL,label
0.1,FRACTIONAL_POWER,12760.33025716233,-1187.5016602985786,1,POLYNOMIAL,360739.2026143789,4.142414860680729,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1694603.8492695766,392.3063362057249,1,POLYNOMIAL,2234836.7973856204,17.47162022705652,0.1,FRACTIONAL_POWER,122.1729132391264,7.988055261510391,0.8,FRACTIONAL_POWER,2373697.207598272,-72082.20169907807,2,POLYNOMIAL,2.5115117014547748,-0.0011176911456547876,0
0,LOG_POLYNOMIAL,12325.1797665119,33.75663330793221,1,POLYNOMIAL,358237.7272067484,123.16379034889073,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.6,FRACTIONAL_POWER,1691032.5036911946,382618.46980294044,1,POLYNOMIAL,2218133.7027079454,619.9615612165836,2,POLYNOMIAL,120.28735427691171,0.00019557975267704542,0.6,FRACTIONAL_POWER,2288420.4756450406,528435.4322644743,0.7,FRACTIONAL_POWER,2.4393221156352887,-1.9934484981426925,0
1,LOG_POLYNOMIAL,12551.26755256941,0.6131945800870006,1,POLYNOMIAL,357869.0531663287,176.8062141877471,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,8,POLYNOMIAL,1713195.7516227376,1.6098945597001328e-11,1,POLYNOMIAL,2216699.1621653982,1027.852815565785,7,POLYNOMIAL,120.4183419084774,-4.621431648727835e-15,8,POLYNOMIAL,2320700.958021883,2.6117358445333927e-11,0.6,FRACTIONAL_POWER,2.3474658001940547,0.4124906563170955,0
1,POLYNOMIAL,12329.391532514042,0.2329676162672747,1,POLYNOMIAL,354870.00027995714,641.296747570183,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1761276.4097393032,116.21488527028804,1,POLYNOMIAL,2198580.14141186,2930.4744581979508,3,POLYNOMIAL,119.41385187259372,3.0844220966251753e-09,1,LOG_POLYNOMIAL,2372429.5763340658,25.212469047215084,1,POLYNOMIAL,2.1968622699695812,0.0012898238671061543,0
1,POLYNOMIAL,12432.942040816324,8.914429771908742,2,POLYNOMIAL,358195.32132876496,9.838134736441358,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1729943.7059384265,-81683.23223060495,2,POLYNOMIAL,2217650.328187099,36.353886794292826,0.3,FRACTIONAL_POWER,119.55162301241674,-8.35601811529114,0.8,FRACTIONAL_POWER,2333977.5193936806,-126958.55443406184,2,LOG_POLYNOMIAL,2.2925187530699103,9.287907379989828e-06,0
1,POLYNOMIAL,12286.759999999998,-1.4123076923077484,3,POLYNOMIAL,360426.7500071044,-0.0016733744625551873,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,4,POWER,1673435.979689899,-3.177690926891341e-11,3,POLYNOMIAL,2224314.7888277513,-0.009417474023931867,0.2,FRACTIONAL_POWER,119.44074058034701,7.925941965299469,4,POWER,2286503.923651332,-7.625772765474063e-11,2.5,POWER,2.3004842085895643,2.9581541879257145e-11,0
1,POLYNOMIAL,12457.017647377248,8.78693227954309,1,POLYNOMIAL,359965.5518755189,2268.1413059672345,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,POLYNOMIAL,2700510.477924416,94.41197192538864,1,POLYNOMIAL,2230232.374976825,10171.833766956697,1,POLYNOMIAL,119.95061915285116,0.022178745444798673,2,LOG_POLYNOMIAL,4030758.712604804,15.141441254986336,2,LOG_POLYNOMIAL,1.7022854632591442,6.860204203450876e-06,0
1,LOG_POLYNOMIAL,12465.165168587708,0.10888751991090295,1,POLYNOMIAL,357970.6227638144,251.9994299678178,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1678086.7491923156,587.7548761354911,1,POLYNOMIAL,2217037.0482540918,1147.67997528537,3,POLYNOMIAL,119.4049099940447,1.582932623590803e-07,7,LOG_POLYNOMIAL,2299178.404279309,7.1811899268283704e-12,6,LOG_POLYNOMIAL,2.3888120837927826,2.125585150815604e-15,0
0,LOG_POLYNOMIAL,12446.233657579567,47.826888457369925,1,POLYNOMIAL,358076.04754176026,261.88389560655025,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,5,POLYNOMIAL,1742800.5604581512,1.061205744230197e-05,1,POLYNOMIAL,2218203.6649115733,1353.5800697406237,0.9,FRACTIONAL_POWER,121.14829703751897,-1.5654001727896858,5,LOG_POLYNOMIAL,2383970.923450337,1.0188465002963857e-06,2,LOG_POLYNOMIAL,2.3783738727815353,3.0542570027505582e-06,0
0,LOG_POLYNOMIAL,12429.21323342156,8.6577824061165,1,POLYNOMIAL,359986.1002272155,60.789287974049955,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1706990.6404276597,73.96996034626632,1,POLYNOMIAL,2226854.6741493153,280.5465498393758,0.9,FRACTIONAL_POWER,120.63559301654196,-0.7610964248362787,4,POLYNOMIAL,2322601.3715507262,-5.076478640916144e-08,5,LOG_POLYNOMIAL,2.4089010951413603,1.8791275133906098e-17,0
2,POWER,12334.326530612247,-23.663265306121477,2,POWER,356467.4897959183,-210.2448979594774,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1712350.6769880508,-1.7034651559839666e-06,4,POWER,2207058.2040816317,-479.3010204086031,1,LOG_POLYNOMIAL,120.0389801156054,-2.0484328571655213e-11,1,LOG_POLYNOMIAL,2384798.1775017246,-2.273671723160164e-06,1,POLYNOMIAL,2.2885176469976245,1.621647059982637e-10,1
1,POLYNOMIAL,12353.036001358592,3.4435025717993497,1,POLYNOMIAL,355319.62854661356,325.35008903211417,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,LOG_POLYNOMIAL,1685666.3963063678,1.27137571405639,1,POLYNOMIAL,2201747.288391237,1584.372083341908,0.1,FRACTIONAL_POWER,119.57165811528354,-15.670767065354674,0.9,FRACTIONAL_POWER,2373981.12632735,73665.5691021748,8,POLYNOMIAL,2.477452618686685,-1.835413916175062e-17,0
2,LOG_POLYNOMIAL,12424.98418758253,-0.08963890687860553,1,LOG_POLYNOMIAL,357843.47125255363,0.7564306918358253,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.1,FRACTIONAL_POWER,1674687.337565207,-530226.6855637282,1,LOG_POLYNOMIAL,2216161.269135555,2.9404257192428176,0.1,FRACTIONAL_POWER,120.58273575435638,13.596807794257018,0.1,FRACTIONAL_POWER,2289053.042040617,-1076280.8105801945,2.5,POWER,2.3872776653191674,1.7688477990835513e-08,0
1,POLYNOMIAL,12555.89644010464,0.5458528567644384,1,POLYNOMIAL,358460.1910005944,43.83264692933906,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.7,FRACTIONAL_POWER,1737683.0700889938,69427.38961522035,1,POLYNOMIAL,2219706.244277105,206.0287029766895,6,LOG_POLYNOMIAL,120.55151980399195,1.3859181719751788e-13,0.7,FRACTIONAL_POWER,2377214.7738146763,186183.01103680974,0.9,FRACTIONAL_POWER,2.5301820654511533,-0.18137117690345345,0
0.8,FRACTIONAL_POWER,12575.035712931061,-194.69919047798933,1,POLYNOMIAL,358159.39346938767,65.31947178871373,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.1,FRACTIONAL_POWER,1695922.478900211,500769.49490518926,1,POLYNOMIAL,2218125.1175510203,330.00009603840425,0.9,FRACTIONAL_POWER,120.43688742293114,-0.8761120787723572,2,POWER,2307270.182598576,4.707117809806227e-11,2,LOG_POLYNOMIAL,2.3061424262633485,1.4862356935387615e-05,0
0.1,FRACTIONAL_POWER,12259.142872915532,-1111.425343401592,1,POLYNOMIAL,355157.42021799466,0.3265097797623296,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1661531.6547712197,-42500.59196191437,1,POLYNOMIAL,2200134.0435300535,1.4575571781400656,0,LOG_POLYNOMIAL,120.45104129066272,-0.17047197358514118,6,LOG_POLYNOMIAL,2317881.4581798203,-1.8503677766349722e-11,0,LOG_POLYNOMIAL,2.5619278105737253,-0.028558412251860208,1
0.9,FRACTIONAL_POWER,12541.226390223752,-285.2863188229097,1,POLYNOMIAL,357422.644273465,48.14625602828976,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1677256.4071395274,142.58682248045173,1,POLYNOMIAL,2213645.4733777926,224.75223155152415,0.9,FRACTIONAL_POWER,120.25087577114223,0.9407813236712577,0.1,FRACTIONAL_POWER,2310447.152954569,-521627.51251184475,0.9,FRACTIONAL_POWER,2.412679376956267,-0.294290312434688,0
0,LOG_POLYNOMIAL,12460.968221124518,20.971564384155354,1,POLYNOMIAL,358962.3336651577,131.05810345546178,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1660303.688394756,8505.810556175667,1,POLYNOMIAL,2222215.296763657,650.6254145610208,3,LOG_POLYNOMIAL,119.65585272211304,1.9315017830252183e-07,6,POLYNOMIAL,2309626.765589015,-1.970272771904754e-08,6,LOG_POLYNOMIAL,2.3928855910572984,2.148170853981767e-14,0
0.9,FRACTIONAL_POWER,12479.53647278537,-260.6920772814632,1,POLYNOMIAL,357153.25242101727,49.7126665130484,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1640263.3000204726,12150.345541447186,1,POLYNOMIAL,2212082.806768931,232.71038046917812,1,LOG_POLYNOMIAL,120.34503119033093,0.0006580734671985423,1,POLYNOMIAL,2296593.282380072,623.6688848446087,5,POLYNOMIAL,2.4237066801988907,-2.6919149071203916e-11,0
0.1,FRACTIONAL_POWER,12288.731035808625,958.0338861202398,1,POLYNOMIAL,355223.95510204084,257.2472509003586,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,4,POLYNOMIAL,1689736.3966040995,-0.0064589671213696786,1,POLYNOMIAL,2200503.3534693876,1181.526530612237,1,LOG_POLYNOMIAL,118.76251461068853,0.004427958285943018,4,LOG_POLYNOMIAL,2418749.458877894,-0.002742492590119632,2,LOG_POLYNOMIAL,2.355895311412247,1.833781813616143e-05,0
1,POLYNOMIAL,12369.66386525709,2.8445984855464013,1,POLYNOMIAL,355476.06863306137,673.5841593675026,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1666520.5742712126,1406.3109190208147,1,POLYNOMIAL,2202558.913552514,3101.40879654311,0.5,FRACTIONAL_POWER,119.28571427737312,1.4285709002952043,1,LOG_POLYNOMIAL,2339570.0516790645,39.82047214112652,1,POLYNOMIAL,2.3563769295524386,0.0012679954210782795,0
1,LOG_POLYNOMIAL,12347.244438134603,0.6622815994734503,1,POLYNOMIAL,355501.10193159216,884.9755711397,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1671920.034435332,2325.5330980541257,1,POLYNOMIAL,2203099.79041979,4028.6907153180678,8,POLYNOMIAL,120.44809074223926,-7.828691201099317e-17,1,POLYNOMIAL,2301364.3333499404,1902.5515123962275,1,POLYNOMIAL,2.3280041715989217,0.0021510561455633176,1
1,LOG_POLYNOMIAL,12364.642306037826,0.02656414002391691,1,POLYNOMIAL,355360.56711695786,636.2553355526624,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1743326.9362808454,116.15123500154664,1,POLYNOMIAL,2201687.292318617,2892.352321269915,2,LOG_POLYNOMIAL,119.5537130197755,3.9499989411494736e-08,2,POLYNOMIAL,2359249.530842075,0.2842999118198835,1,POLYNOMIAL,2.4208993941449055,0.0009013651571039041,0
1,POLYNOMIAL,12477.229387755096,9.243553421368501,2,POLYNOMIAL,359143.7528675703,9.84583241983645,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1685191.1142857138,1695.5304201680642,2,POLYNOMIAL,2223184.830269626,36.38330778144846,0.9,FRACTIONAL_POWER,119.65079018403704,-1.177123206380695,2,POWER,2316115.9978131377,1.5191497364201485e-10,2,LOG_POLYNOMIAL,2.2991451260069278,1.9991543407250545e-05,0
5,LOG_POLYNOMIAL,12353.939903861688,-1.0436457581716542e-06,4,POWER,360914.6007473475,2.063770241955091e-14,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.8,FRACTIONAL_POWER,1684045.6179668468,27051.08381242311,4,POWER,2227040.3483031746,1.1943274411194165e-13,4,LOG_POLYNOMIAL,120.1404082021966,-4.77799135059448e-07,0.5,FRACTIONAL_POWER,2317437.0872782613,-47196.18336309031,10,LOG_POLYNOMIAL,2.3364141583544056,4.1955570505604526e-16,0
2,POLYNOMIAL,12437.09706506697,0.03999512581226939,1,POLYNOMIAL,359548.76120997436,2040.3854216318557,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,2735424.1626278963,879.0074234162473,1,POLYNOMIAL,2226570.4635140784,9270.070301597785,7,LOG_POLYNOMIAL,120.43802455382786,1.249028193214028e-15,4,POLYNOMIAL,4269552.765374853,0.005220011684530125,3,POLYNOMIAL,1.784333169388929,2.597021897033151e-07,0
1,POLYNOMIAL,12366.581278871961,-0.43385203662462163,0,LOG_POLYNOMIAL,356034.0145675679,1.8277973109693861,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1762508.3780652836,-930.0431440480703,0,LOG_POLYNOMIAL,2206515.1024834355,11.366851243439326,0.1,FRACTIONAL_POWER,120.38771086781195,6.083120433078941,1,POLYNOMIAL,2471915.776430944,-1767.6952505186969,1,POLYNOMIAL,2.3628079871651932,0.0009554580734667159,0
6,LOG_POLYNOMIAL,12600.99035537267,4.092190878955756e-14,0,LOG_POLYNOMIAL,359832.6062344552,22.848496918865425,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1761290.2607161277,121.3855591616289,0,LOG_POLYNOMIAL,2228968.1897413614,117.234675293041,6,LOG_POLYNOMIAL,120.48857355525189,-2.0989045345720334e-16,4,POWER,2455728.2826072355,1.2345264894503291e-11,6,LOG_POLYNOMIAL,2.414812268718079,9.239883486183372e-17,1
1,POLYNOMIAL,12248.315166023212,-2.4381280692366576,1,POLYNOMIAL,355912.77947533084,34.27190173268784,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.6,FRACTIONAL_POWER,2583392.2729022875,300292.64521134767,1,POLYNOMIAL,2205234.3838134487,158.0990840973834,8,POLYNOMIAL,120.30832680527345,1.88115576613474e-16,0.6,FRACTIONAL_POWER,3964231.1787277674,541270.4678523272,0.5,FRACTIONAL_POWER,1.647897994411808,0.23265041911435885,0
0,LOG_POLYNOMIAL,12454.612538216255,31.729033996512356,1,POLYNOMIAL,359050.51771810005,270.1589213796316,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,5,LOG_POLYNOMIAL,1709831.3187880015,3.323718048865441e-07,1,POLYNOMIAL,2224203.8288242863,1235.5413379860483,0.8,FRACTIONAL_POWER,120.71468721864859,-1.0579601801917187,7,LOG_POLYNOMIAL,2311887.766142176,1.9399401356655438e-11,3,POLYNOMIAL,2.41208532642179,4.958270361295772e-08,0
0.9,FRACTIONAL_POWER,12623.54684254824,-232.93411463810952,1,POLYNOMIAL,358690.08310238953,215.76803073991178,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1690176.1530739188,521.8162120367946,1,POLYNOMIAL,2221964.744427288,1072.6796395983818,1,LOG_POLYNOMIAL,119.98549179958614,0.0024791676112324197,8,POLYNOMIAL,2338990.494373507,-3.3571235024227903e-12,8,POLYNOMIAL,2.414597983679232,1.6887236296581636e-17,0
0,LOG_POLYNOMIAL,12356.898939042048,45.23157603842365,1,POLYNOMIAL,358275.9698109989,53.09976387447014,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1720460.3105677122,-86125.65282607065,1,POLYNOMIAL,2219095.2369504594,240.06243601639406,0.1,FRACTIONAL_POWER,120.69354918539906,22.99315322745881,0.9,FRACTIONAL_POWER,2360789.901591529,-93744.97631565676,0.9,FRACTIONAL_POWER,2.40211116505399,0.22683275741916636,0
1,POLYNOMIAL,12494.758683445676,3.750526120638171,1,POLYNOMIAL,358835.9119609628,296.30883724584385,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1667126.074240254,16871.068930144927,1,POLYNOMIAL,2221981.8506938373,1514.0581628581065,0.1,FRACTIONAL_POWER,120.71436995277999,-7.113126626086847,0,LOG_POLYNOMIAL,2266888.205650315,29201.370670374006,1,POLYNOMIAL,2.2404529547787755,0.003057717817297567,0
1,POLYNOMIAL,12582.68061734682,1.2147017723546594,1,POLYNOMIAL,359381.34202272724,115.10671685871101,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.2,FRACTIONAL_POWER,1697399.9836245887,1160883.9300984622,1,POLYNOMIAL,2224890.927347686,584.7711445884406,1,POLYNOMIAL,120.08739327284164,0.015046116096727943,0.4,FRACTIONAL_POWER,2293550.004129506,730146.4664017803,0.4,FRACTIONAL_POWER,2.4623146203191597,-3.225035133511881,0
0.5,FRACTIONAL_POWER,12349.626160790593,-251.3080395292435,1,POLYNOMIAL,355717.7053061224,254.09469387754842,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.6,FRACTIONAL_POWER,1690784.6623488867,-90770.07829694306,1,POLYNOMIAL,2203660.032653061,1160.219111644641,5,LOG_POLYNOMIAL,119.51227853115701,-3.750450520510808e-10,1,POLYNOMIAL,2357661.177959183,-640.2650180072224,0.4,FRACTIONAL_POWER,2.3786755074326313,0.7143369425526567,0
1,POLYNOMIAL,12360.269251850665,1.508921139453088,1,POLYNOMIAL,355479.3299290279,660.5754371244593,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1669743.8706903753,1319.1883710844052,1,POLYNOMIAL,2202572.939213761,3028.360747142591,4,POWER,119.59183673469387,3.2017925725667167e-13,2,POLYNOMIAL,2433419.799523684,0.32277923918551993,1,POLYNOMIAL,2.39192176207668,0.0010453146632601097,0
8,POLYNOMIAL,12481.872303960681,5.862599274475049e-14,1,POLYNOMIAL,359962.6812463441,2030.8532337796028,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,3,POLYNOMIAL,2754108.500282917,0.7487657447065924,1,POLYNOMIAL,2229308.2247824976,9208.358161085598,0.7,FRACTIONAL_POWER,119.53802229602117,0.8006163592291043,4,LOG_POLYNOMIAL,4140261.698384023,0.0011532716691237794,3,LOG_POLYNOMIAL,1.733408595701601,5.143397728196186e-08,0
1,LOG_POLYNOMIAL,12562.53986035961,0.12000099841563873,1,POLYNOMIAL,359268.97399975907,344.2275628979658,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1689475.6006022529,722.1321935077542,1,POLYNOMIAL,2229058.6844773362,1694.351416988649,0,LOG_POLYNOMIAL,123.34788713626587,0.19581474108365765,1,POLYNOMIAL,2320191.89403563,153.81109948476097,5,POLYNOMIAL,2.614208434595848,5.103211196743987e-16,1
0.1,FRACTIONAL_POWER,12518.399766101773,-2593.684220378727,1,POLYNOMIAL,359830.95792855293,2034.4926443711906,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,2592799.135682357,6785.716999553035,1,POLYNOMIAL,2228528.4709365345,9217.679909305572,3,LOG_POLYNOMIAL,119.04410573777803,2.3871344263044307e-07,1,POLYNOMIAL,3936067.209185468,5932.738720802278,1,POLYNOMIAL,1.6402746701835584,0.003129254894371068,0
0,LOG_POLYNOMIAL,12285.966889239264,59.17248866475915,1,POLYNOMIAL,358635.6188692514,58.91445683223608,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,4,LOG_POLYNOMIAL,1692019.3139440392,7.804075329367052e-05,1,POLYNOMIAL,2220013.588058437,262.2489392555256,1,POLYNOMIAL,120.20652815949036,0.01066517074189595,5,POLYNOMIAL,2320517.5789344795,6.0532743717813265e-06,8,POLYNOMIAL,2.451882584648945,-2.6379138529218775e-17,0
2,POLYNOMIAL,12365.861279620847,-0.16009628787716024,9,POLYNOMIAL,360918.26141678425,-3.160951315269465e-12,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.1,FRACTIONAL_POWER,1680686.036305669,-334358.1687753571,8,LOG_POLYNOMIAL,2227567.6195403943,-1.0002647979456976e-10,0.9,FRACTIONAL_POWER,120.11604393187197,-1.0655031808045183,0.1,FRACTIONAL_POWER,2297277.6173476353,-945102.903217711,3,LOG_POLYNOMIAL,2.2617199375452754,3.836525553572873e-06,0
2,POLYNOMIAL,12264.202673393505,0.006873678178020994,1,POLYNOMIAL,354649.6291162084,128.16974977592153,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,LOG_POLYNOMIAL,1655162.7324601994,0.8011245321198506,1,POLYNOMIAL,2197940.0297597684,612.3380695767815,8,POLYNOMIAL,120.12055528244072,7.060312417859958e-17,7,LOG_POLYNOMIAL,2280288.1373223215,5.133152926443064e-11,3,LOG_POLYNOMIAL,2.4302954525819787,-2.4192698714402834e-08,0
0.9,FRACTIONAL_POWER,12354.070334451288,-74.7761262974236,1,POLYNOMIAL,355715.3534693877,254.91006002400917,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1684456.046194414,95360.09675568,1,POLYNOMIAL,2203599.3893877547,1162.3706122448932,0.5,FRACTIONAL_POWER,119.2962697635378,-2.813488176889991,0.9,FRACTIONAL_POWER,2348389.621985451,128628.57841477431,0.9,FRACTIONAL_POWER,2.433361470809283,-0.7223979142898356,0
1,POLYNOMIAL,12363.425401152968,2.7736782505640463,1,POLYNOMIAL,355472.8875923495,668.0878613008488,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1736188.9349669549,132.71757696807987,1,POLYNOMIAL,2202495.117098173,3041.4280286825056,4,POWER,119.16326530612245,-2.644959081687006e-13,2,POLYNOMIAL,2447236.7115713954,0.33709156094221737,0,LOG_POLYNOMIAL,1.1644668808069236,0.20643687683706957,0
0.2,FRACTIONAL_POWER,12370.002697772012,-624.2697772016876,0.8,FRACTIONAL_POWER,360910.66335276,41.25992082384771,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.6,FRACTIONAL_POWER,1666547.6224842898,363310.6581645068,0.7,FRACTIONAL_POWER,2226992.0132413246,276.7523859013255,0.9,FRACTIONAL_POWER,119.04724362647924,1.4147788366551644,0.6,FRACTIONAL_POWER,2271904.5051126434,490120.9748839934,0.5,FRACTIONAL_POWER,2.450268548649117,-2.836713800768581,0
1,POLYNOMIAL,12162.435665254572,3.5586632296166334,1,POLYNOMIAL,356649.2738624992,1930.5758923930582,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,2586514.618710329,1058.6091594021934,1,POLYNOMIAL,2209937.595107713,8742.907734751836,0.9,FRACTIONAL_POWER,119.26741836189518,0.9772771911765166,2,POLYNOMIAL,4006846.373145985,68.21891256585705,2,POLYNOMIAL,1.6824633063194117,3.372411392354408e-05,0
0,LOG_POLYNOMIAL,12541.611481066915,5.947179030873036,1,POLYNOMIAL,358637.685844382,288.1081598989345,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,7,LOG_POLYNOMIAL,1733665.1874998033,1.1120938209096919e-11,1,POLYNOMIAL,2221433.917831188,1306.194910274756,0.9,FRACTIONAL_POWER,120.80075133091906,-0.9146789966743427,7,LOG_POLYNOMIAL,2345680.8906958727,1.6306948357911418e-11,0.8,FRACTIONAL_POWER,2.4120680607585183,-0.3985758574330265,0
0,LOG_POLYNOMIAL,12415.575997690303,43.02545122143337,1,POLYNOMIAL,358352.7291363763,238.86067300326948,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1688470.6151149496,141.82653224125093,1,POLYNOMIAL,2220492.7347456147,1069.120057064869,0,LOG_POLYNOMIAL,120.0309711815935,0.20513168441765603,1,LOG_POLYNOMIAL,2329707.968800213,124.85587032500999,8,POLYNOMIAL,2.401721436723379,-4.027750520410586e-17,0
0.5,FRACTIONAL_POWER,12461.632655032121,-391.26513007222184,1,POLYNOMIAL,357471.92043011053,33.46146068135181,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1626884.0685514119,10809.955247547232,1,POLYNOMIAL,2214117.5918317214,149.60667206967287,0,LOG_POLYNOMIAL,119.03991773637969,0.14697929705867846,0,LOG_POLYNOMIAL,2273869.306328804,7419.0148639231,1,LOG_POLYNOMIAL,2.278455264710844,2.5692989529473095e-05,0
